Date,No_Leverage_1x,Fixed_2x,Fixed_3x,Fixed_5x,Kelly_Optimal,Vol_Target_15pct
2018-07-30,11999.527941504874,92911.1204428422,1164806.8859644393,58448619052614.195,6759917.587728647,318177.5936983238
2018-07-31,11998.297546359767,92902.50767682647,1164686.3072402189,58442554487133.63,6759216.262495935,318145.603424551
2018-08-01,11997.648516368263,92897.96446688594,1164622.7023010515,58439355445835.42,6758846.315400778,318128.72864477197
2018-08-02,12001.43556699299,92924.47382125903,1164993.8332622747,58458021657729.375,6761004.934256873,318227.1919610149
2018-08-03,11995.245660935212,92881.14447885458,1164387.2224686122,58427511873327.83,6757476.687803939,318066.25440351263
2018-08-06,11988.541863302045,92834.21789542242,1163730.2503005622,58394469139148.94,6753655.523153035,317891.9556650503
2018-08-07,11991.052047207319,92851.78918275933,1163976.248323279,58406841729143.555,6755086.32797904,317957.2204465874
2018-08-08,11996.16031705741,92887.54707170998,1164476.858768588,58432020174557.18,6757998.041793593,318090.0354626898
2018-08-09,11989.209086612671,92838.88845859679,1163795.6381850033,58397757854545.39,6754035.840440091,317909.30347112654
2018-08-10,11994.651310508514,92876.9840258677,1164328.976126796,58424582345285.195,6757137.908060721,318050.8012924185
2018-08-13,11995.247726745949,92881.15893952973,1164387.4249180646,58427522055621.32,6757477.865316059,318066.30811459175
2018-08-14,12000.785441069995,92919.92293979805,1164930.120921821,58454817214631.31,6760634.362480765,318210.288687017
2018-08-15,12000.878064430204,92920.57130331952,1164939.1980111217,58455273751244.984,6760687.157796085,318212.6968943824
2018-08-16,11989.386923299055,92840.13331540149,1163813.066180269,58398634404029.28,6754137.20735133,317913.9272249725
2018-08-17,11989.098148159712,92838.11188942609,1163784.7662166134,58397211043616.44,6753972.605521904,317906.41907134966
2018-08-20,11994.440230436978,92875.50646536694,1164308.2902797854,58423541940565.98,6757017.592419946,318045.31321055855
2018-08-21,11990.677024641249,92849.16402479685,1163939.4961118042,58404993258822.73,6754872.56511638,317947.46985986957
2018-08-22,11989.288921830748,92839.44730512334,1163803.462036375,58398151358948.93,6754081.3465143945,317911.37918679655
2018-08-23,11988.887895352862,92836.64011977812,1163764.1614415422,58396174716449.766,6753852.761422,317900.95249837154
2018-08-24,11975.839743405864,92745.30305614915,1162485.4425507365,58331860928966.484,6746415.314812211,317561.70054774964
2018-08-27,11983.865093263703,92801.48050515402,1163271.9268368045,58371417538004.5,6750989.76423118,317770.3596440534
2018-08-28,11980.123514657189,92775.28945490842,1162905.2521333662,58352975455759.53,6748857.064425467,317673.078600284
2018-08-29,11982.85443734961,92794.40591375537,1163172.8825572236,58366436057872.93,6750413.690360147,317744.08259028697
2018-08-30,11982.868839209037,92794.50672677136,1163174.2939394473,58366507044027.16,6750421.899420019,317744.45703863207
2018-08-31,11989.072189740387,92837.9301804908,1163782.2222915196,58397083095668.664,6753957.809222889,317905.7441524472
2018-09-03,11991.375689103206,92854.05467603054,1164007.9652290759,58408436946320.47,6755270.803859696,317965.6351358805
2018-09-04,11990.699458212426,92849.32105979508,1163941.6946017793,58405103832943.5,6754885.352251952,317948.0531327202
2018-09-05,11986.957420792054,92823.12679785248,1163574.974934583,58386659489224.484,6752752.39092234,317850.7601597905
2018-09-06,11991.068350667056,92851.90330697749,1163977.846062333,58406922088205.055,6755095.62095109,317957.64433654054
2018-09-07,11982.759286520059,92793.7398579485,1163163.5577759272,58365967063470.08,6750359.454387302,317741.6086687186
2018-09-10,11986.145837209902,92817.44571277741,1163495.439743532,58382659228173.0,6752289.788280512,317829.65898665454
2018-09-11,11981.477539497031,92784.76762878732,1163037.9465676707,58359649386761.445,6749628.858584177,317708.28324612
2018-09-12,11987.643850770224,92827.93180769967,1163642.2450724435,58390042873470.586,6753143.656009897,317868.607339223
2018-09-13,11988.80800449815,92836.08088379515,1163756.3321377803,58395780937815.625,6753807.223634814,317898.875336149
2018-09-14,11992.216085707805,92859.93745226273,1164090.3240963265,58412579225537.43,6755749.829924317,317987.4854476001
2018-09-17,11993.017829252745,92865.54965707731,1164168.8949637306,58416530985462.88,6756206.823744933,318008.33077976847
2018-09-18,11985.251094565574,92811.18251426712,1163407.754964388,58378249079631.41,6751779.784973245,317806.39567790204
2018-09-19,11981.689774957715,92786.2532770121,1163058.7456428178,58360695486344.76,6749749.832796766,317713.8013680977
2018-09-20,11985.19285452104,92810.77483395538,1163402.0474400236,58377962016922.26,6751746.588147861,317804.8814367441
2018-09-21,11986.37763791623,92819.0683177217,1163518.1562127522,58383801764022.195,6752421.914683119,317835.6858050191
2018-09-24,11992.257998316072,92860.2308405206,1164094.4315319366,58412785811005.77,6755773.720111029,317988.575175415
2018-09-25,11994.55907296559,92876.33836306723,1164319.9368475894,58424127710348.56,6757085.332661255,318048.40311630245
2018-09-26,11990.45365787995,92847.60045746775,1163917.6061691968,58403892293530.84,6754745.246062441,317941.6623240759
2018-09-27,11987.166521328194,92824.59050160546,1163595.4667871248,58387690136897.7,6752871.578227939,317856.19677373016
2018-09-28,11988.059419361503,92830.84078783862,1163682.970794389,58392091193429.83,6753380.530106925,317879.41212259623
2018-10-01,11977.742496667772,92758.6223289825,1162671.9123704033,58341239519085.33,6747499.884171498,317611.1721325592
2018-10-02,11985.799806906576,92815.02350065413,1163461.5287738063,58380953659485.48,6752092.551007617,317820.6621987681
2018-10-03,11988.2574744812,92832.2271736765,1163702.3801961192,58393067398713.91,6753493.421525152,317884.5615557083
2018-10-04,11994.36743384164,92874.99688919958,1164301.1562134426,58423183129235.375,6756976.098360604,318043.4204990798
2018-10-05,11987.389709321265,92826.15281755695,1163617.3392104455,58388790221048.586,6752998.79538399,317861.99966155004
2018-10-08,11993.573269815975,92869.43774101992,1164223.3281389272,58419268728438.92,6756523.424865975,318022.7722344125
2018-10-09,12004.426170580338,92945.40804637046,1165286.9124138348,58472762215958.98,6762709.578301661,318304.9476542859
2018-10-10,11998.581382561331,92904.49453023743,1164714.1231879722,58443953503731.664,6759378.049130827,318152.9831657917
2018-10-11,12002.636713346108,92932.88184573087,1165111.5456048804,58463942057154.87,6761689.58767815,318258.42176619597
2018-10-12,12003.067389257236,92935.89657710875,1165153.7518441707,58466064840452.836,6761935.072947494,318269.61933988525
2018-10-15,11996.17440787661,92887.64570744438,1164478.2396688694,58432089627607.32,6758006.073560537,318090.401823989
2018-10-16,11998.908893899568,92906.78710960508,1164746.2192991194,58445567793225.79,6759564.730593623,318161.4984605859
2018-10-17,12003.25913688158,92937.23881047916,1165172.5431113564,58467009956359.87,6762044.369093369,318274.6047781182
2018-10-18,12000.83558161154,92920.27392358887,1164935.0346948926,58455064355233.78,6760662.942589446,318211.59234109713
2018-10-19,12006.76750071732,92961.79735732934,1165516.3627672591,58484302532891.97,6764044.136479742,318365.8222378475
2018-10-22,11999.255846645625,92909.21577882746,1164780.2206682328,58447277908594.41,6759762.493658874,318170.51923198334
2018-10-23,11992.634053800806,92862.86322891375,1164131.2849694407,58414639372538.89,6755988.071737329,317998.3526180181
2018-10-24,11993.69124585141,92870.26357326798,1164234.8897904,58419850227313.4,6756590.671206173,318025.8396113338
2018-10-25,11994.229999906433,92874.03485165312,1164287.687687792,58422505723198.266,6756897.761017535,318039.84721676435
2018-10-26,11991.297035055672,92853.50409769779,1164000.2571324175,58408049263856.44,6755225.971052601,317963.59013064456
2018-10-29,11995.488430300236,92882.84386440976,1164411.013866385,58428708473230.49,6757615.066342004,318072.56640700327
2018-10-30,11998.398441572077,92903.21394331263,1164696.1949710252,58443051795355.44,6759273.772766952,318148.2267000711
2018-10-31,12002.861038589816,92934.4521224368,1165133.5294787635,58465047746765.89,6761817.453067063,318264.2542225323
2018-11-01,12002.703251718234,92933.34761433574,1165118.0663653486,58464270021968.72,6761727.514550262,318260.1517638712
2018-11-02,12005.98271179867,92956.30383489878,1165439.4534532311,58480434341600.32,6763596.80679611,318345.4177259625
2018-11-05,12004.289641011579,92944.45233938916,1165273.5325160965,58472089267505.74,6762631.756447469,318301.3978854982
2018-11-06,12014.465322881179,93015.68211247635,1166270.7493393172,58522244771819.09,6768431.89511314,318565.9656141078
2018-11-07,12010.985524572798,92991.32352431768,1165929.7291050958,58505092993559.69,6766448.410077363,318475.4908580899
2018-11-08,12021.503778074284,93064.95129882808,1166960.5179482414,58556937018915.76,6772443.81457321,318748.9654491285
2018-11-09,12022.110143700227,93069.19585820968,1167019.941779584,58559925769365.82,6772789.442979998,318764.730955403
2018-11-12,12015.854059714762,93025.40327031144,1166406.8455490083,58529089796765.78,6769223.475108284,318602.07277178095
2018-11-13,12022.887255755602,93074.63564259732,1167096.0987610107,58563756121724.01,6773232.396851562,318784.9358688428
2018-11-14,12023.938115254263,93081.99165908794,1167199.0829918794,58568935763618.59,6773831.386765799,318812.25821580796
2018-11-15,12028.528257225631,93114.12265288751,1167648.9169050734,58591560378695.42,6776447.767689479,318931.6019070635
2018-11-16,12034.97694218336,93159.26344759163,1168280.8880309311,58623345673318.2,6780123.5181153845,319099.2677159645
2018-11-19,12037.095306863112,93174.09200034988,1168488.4877695465,58633787002970.016,6781330.985982842,319154.34519763803
2018-11-20,12034.600286105051,93156.62685504346,1168243.9757352567,58621489151484.836,6779908.824150749,319089.47465792845
2018-11-21,12039.874106023399,93193.54359447189,1168760.8100872547,58647483586162.75,6782914.901504206,319226.5939758055
2018-11-22,12040.32564116747,93196.7043404804,1168805.0605313738,58649709183735.11,6783172.276536327,319238.33388955134
2018-11-23,12044.194517209342,93223.78647277349,1169184.2103834772,58668778709639.375,6785377.535880193,319338.92466664
2018-11-26,12033.847097597843,93151.354535493,1168170.1632615502,58617776717280.8,6779479.506701639,319069.89175674104
2018-11-27,12036.501300575395,93169.93395633587,1168430.2751533506,58630859171173.83,6780992.402398844,319138.90103415743
2018-11-28,12033.778304355714,93150.8729827981,1168163.4215238218,58617437638308.35,6779440.294553625,319068.1031324457
2018-11-29,12042.396259787503,93211.19867082062,1169007.981156137,58659915175083.82,6784352.529149746,319292.1699736722
2018-11-30,12045.961920262285,93236.1582941441,1169357.4158826657,58677490164319.41,6786384.955620372,319384.8771460166
2018-12-03,12047.618708613936,93247.75581260565,1169519.7811411275,58685656403828.695,6787329.324980812,319427.9536431595
2018-12-04,12050.52037959194,93268.06750945168,1169804.1448969718,58699958616999.1,6788983.277438275,319503.3970885876
2018-12-05,12045.926630018002,93235.9112624341,1169353.9574387257,58677316220202.234,6786364.84018113,319383.9595996652
2018-12-06,12054.53505602696,93296.17024449683,1170197.5831876039,58719746786856.78,6791271.643006236,319607.7786758981
2018-12-07,12065.112994970259,93370.21581709992,1171234.221204047,58771884999223.87,6797301.068203917,319882.8050884239
2018-12-10,12067.600710710467,93387.62982728136,1171478.0173465875,58784146844585.914,6798719.066175834,319947.48569766927
2018-12-11,12076.287371259556,93448.43645112499,1172329.310080398,58826963025970.3,6803670.462688816,320173.33887194557
2018-12-12,12073.78151485418,93430.89545628736,1172083.7361526713,58814611766039.1,6802242.124537751,320108.18660540576
2018-12-13,12070.09570794683,93405.09480793591,1171722.527075751,58796444580133.65,6800141.214600561,320012.3556258147
2018-12-14,12070.77387577101,93409.84198270517,1171788.9875225208,58799787240573.195,6800527.770260345,320029.9879892434
2018-12-17,12073.498020229386,93428.9109939138,1172055.9536794415,58813214433058.484,6802080.532601618,320100.81574516115
2018-12-18,12071.91356885585,93417.81983429905,1171900.6774448352,58805404739446.01,6801177.395318704,320059.62000944925
2018-12-19,12075.176280051037,93440.65881266537,1172220.4231419633,58821486504532.66,6803037.14069996,320144.4505005241
2018-12-20,12077.24475320452,93455.13812473975,1172423.1335110047,58831681920967.76,6804216.170397446,320198.2308025147
2018-12-21,12072.48946403523,93421.85110055472,1171957.1151724143,58808243302357.42,6801505.65557095,320074.5932841131
2018-12-24,12075.655870312843,93444.01594449801,1172267.4229876203,58823850384590.33,6803310.50714919,320156.91984733107
2018-12-25,12080.63595831444,93478.87656050919,1172755.4716117769,58848397027109.805,6806149.1573101,320286.40213537257
2018-12-26,12082.009608550568,93488.49211216207,1172890.0893349173,58855167690857.555,6806932.137944693,320322.1170415119
2018-12-27,12088.552728595325,93534.29395247537,1173531.3150993036,58887418452018.64,6810661.716370204,320492.2381626756
2018-12-28,12082.565415293184,93492.3827593604,1172944.5583956938,58857907238716.25,6807248.947787983,320336.5680168199
2018-12-31,12085.504860271796,93512.95887421067,1173232.6240035975,58872395638333.39,6808924.431425792,320412.9935862638
2019-01-01,12079.789768888138,93472.95323452508,1172672.5450479994,58844226195320.38,6805666.829337108,320264.40121028875
2019-01-02,12074.411057907997,93435.30225766408,1172145.4313719454,58817714757048.04,6802600.964078426,320124.55472480506
2019-01-03,12071.588988304542,93415.5477704399,1171868.8685508068,58803804895676.34,6800992.384404458,320051.1809151152
2019-01-04,12067.160318634797,93384.54708275168,1171434.8589231719,58781976170725.05,6798468.042692703,319936.03550370183
2019-01-07,12064.792986119746,93367.97575514633,1171202.8603366967,58770307689173.5,6797118.663159124,319874.4848583105
2019-01-08,12064.152590310014,93363.49298447819,1171140.101547343,58767151205391.0,6796753.637547576,319857.83456725744
2019-01-09,12068.92366125563,93396.89048109751,1171607.6665000133,58790667611707.43,6799473.147986578,319981.8824118435
2019-01-10,12067.725662464707,93388.50448956105,1171490.262618503,58784762726482.484,6798790.288675752,319950.7344432795
2019-01-11,12059.991275580833,93334.36378137392,1170732.2927038833,58746640261601.35,6794381.688151943,319749.64038429875
2019-01-14,12066.287207843276,93378.43530721104,1171349.2940656028,58777672644668.38,6797970.369541536,319913.3346231223
2019-01-15,12062.430492509051,93351.43829987146,1170971.3359628487,58758663058376.28,6795772.041801028,319813.06002443243
2019-01-16,12062.590248943818,93352.55659491483,1170986.9920934557,58759450491066.86,6795863.102968845,319817.2136917364
2019-01-17,12065.345258782068,93371.84166378257,1171256.9830576044,58773029817700.34,6797433.458576648,319888.8439475309
